xs1,ys1,xg1,yg1,xs2,ys2,xg2,yg2,distance,replanning count,time
21,19,22,8,28,24,7,27,23.0,21,1.7639780044555664
31,25,28,24,5,7,4,27,18.5,25,2.184818983078003
28,24,31,25,4,27,5,7,18.5,25,2.184818983078003
12,13,12,24,7,21,24,17,17.0,21,1.4128320217132568
12,24,12,13,24,17,7,21,17.0,21,1.4128320217132568
7,10,28,26,0,6,23,11,34.5,35,2.5497939586639404
28,26,7,10,23,11,0,6,34.5,35,2.5497939586639404
27,0,1,19,5,2,17,26,42.5,43,3.4861202239990234
1,19,27,0,17,26,5,2,42.5,43,3.4861202239990234
2,25,19,29,31,31,24,13,27.0,28,1.611128807067871
19,29,2,25,24,13,31,31,27.0,28,1.611128807067871
12,28,27,8,21,9,0,26,40.5,35,5.042194128036499
27,8,12,28,0,26,21,9,40.5,35,5.042194128036499
28,24,15,8,4,28,21,17,13.0,14,60.0
15,8,28,24,21,17,4,28,13.0,14,60.0
3,22,9,27,31,8,22,8,22.0,16,7.463537931442261
9,27,3,22,22,8,31,8,22.0,16,7.463537931442261
9,10,16,23,16,30,13,29,12.0,14,2.4484028816223145
16,23,9,10,13,29,16,30,12.0,14,2.4484028816223145
21,10,21,14,16,7,5,22,16.0,25,9.70469617843628
21,14,21,10,5,22,16,7,16.0,25,9.70469617843628
5,2,20,14,5,13,0,2,22.5,24,16.611754894256592
20,14,5,2,0,2,5,13,22.5,24,16.611754894256592
9,12,28,28,13,12,11,31,31.0,30,45.62822699546814
28,28,9,12,11,31,13,12,31.0,30,45.62822699546814
28,9,2,23,12,21,20,30,31.5,24,2.654270887374878
2,23,28,9,20,30,12,21,31.5,24,2.654270887374878
13,16,18,5,11,20,13,10,16.0,17,1.413022756576538
18,5,13,16,13,10,11,20,16.0,17,1.413022756576538
30,21,3,18,24,27,10,22,28.5,34,19.921348810195923
3,18,30,21,10,22,24,27,28.5,34,19.921348810195923
4,8,10,10,21,28,11,22,12.0,12,7.642963171005249
10,10,4,8,11,22,21,28,12.0,12,7.642963171005249
24,26,1,3,18,29,28,27,17.0,17,60.0
1,3,24,26,28,27,18,29,17.0,17,60.0
19,19,23,28,30,27,13,26,17.5,14,1.3176348209381104
23,28,19,19,13,26,30,27,17.5,14,1.3176348209381104
28,27,13,4,26,5,28,4,22.5,37,2.1740031242370605
13,4,28,27,28,4,26,5,22.5,37,2.1740031242370605
17,11,18,29,1,2,17,16,27.5,24,2.5285439491271973
18,29,17,11,17,16,1,2,27.5,24,2.5285439491271973
22,29,9,31,1,28,20,12,25.0,33,1.8395497798919678
9,31,22,29,20,12,1,28,25.0,33,1.8395497798919678
29,17,25,15,14,16,26,25,13.5,16,60.0
25,15,29,17,26,25,14,16,13.5,16,60.0
18,28,1,25,8,28,8,24,23.0,14,5.248430013656616
1,25,18,28,8,24,8,28,23.0,14,5.248430013656616
9,19,29,27,27,7,24,12,20.0,20,1.9685330390930176
29,27,9,19,24,12,27,7,20.0,20,1.9685330390930176
20,28,12,7,14,15,12,14,18.0,19,3.869131088256836
12,7,20,28,12,14,14,15,18.0,19,3.869131088256836
5,0,6,7,4,11,11,28,18.0,27,5.026845932006836
6,7,5,0,11,28,4,11,18.0,27,5.026845932006836
13,2,12,1,28,28,7,22,15.5,29,1.5243968963623047
12,1,13,2,7,22,28,28,15.5,29,1.5243968963623047
29,5,30,1,0,6,21,12,19.0,28,2.191802740097046
30,1,29,5,21,12,0,6,19.0,28,2.191802740097046
9,23,16,6,22,23,20,3,23.0,22,1.4618608951568604
16,6,9,23,20,3,22,23,23.0,22,1.4618608951568604
20,24,13,30,30,31,28,18,16.0,18,1.066781759262085
13,30,20,24,28,18,30,31,16.0,18,1.066781759262085
2,10,11,4,29,15,1,7,25.5,16,2.4296622276306152
11,4,2,10,1,7,29,15,25.5,16,2.4296622276306152
1,26,30,10,28,1,9,31,50.0,33,10.421696186065674
30,10,1,26,9,31,28,1,50.0,33,10.421696186065674
3,23,20,20,13,20,19,26,19.0,21,4.979413032531738
20,20,3,23,19,26,13,20,19.0,21,4.979413032531738
13,19,9,12,1,0,14,25,25.5,23,3.2577590942382812
9,12,13,19,14,25,1,0,25.5,23,3.2577590942382812
5,3,14,30,5,28,19,26,32.0,27,2.9873621463775635
14,30,5,3,19,26,5,28,32.0,27,2.9873621463775635
28,4,9,19,23,16,17,18,21.0,24,1.9756276607513428
9,19,28,4,17,18,23,16,21.0,24,1.9756276607513428
7,22,25,18,19,3,4,2,23.0,22,1.4069182872772217
25,18,7,22,4,2,19,3,23.0,22,1.4069182872772217
17,8,12,29,14,13,30,17,25.0,28,1.9127130508422852
12,29,17,8,30,17,14,13,25.0,28,1.9127130508422852
8,8,19,27,31,9,31,3,20.0,28,1.5668919086456299
19,27,8,8,31,3,31,9,20.0,28,1.5668919086456299
12,6,22,0,12,7,14,3,11.0,11,0.7629659175872803
22,0,12,6,14,3,12,7,11.0,11,0.7629659175872803
14,15,19,4,3,1,18,29,29.5,29,4.18568229675293
19,4,14,15,18,29,3,1,29.5,29,4.18568229675293
21,23,27,7,4,27,21,25,24.5,22,1.5819439888000488
27,7,21,23,21,25,4,27,24.5,22,1.5819439888000488
26,16,26,14,13,21,11,29,8.0,11,0.7437863349914551
26,14,26,16,11,29,13,21,8.0,11,0.7437863349914551
20,2,29,31,23,18,26,26,22.0,14,60.0
29,31,20,2,26,26,23,18,22.0,14,60.0
28,22,24,18,10,18,27,15,17.0,14,1.4347498416900635
24,18,28,22,27,15,10,18,17.0,14,1.4347498416900635
0,11,8,21,19,20,0,28,25.5,17,2.069794178009033
8,21,0,11,0,28,19,20,25.5,17,2.069794178009033
26,8,29,20,13,12,4,12,14.0,15,0.8812079429626465
29,20,26,8,4,12,13,12,14.0,15,0.8812079429626465
27,20,5,9,14,22,21,0,33.0,31,2.5630970001220703
5,9,27,20,21,0,14,22,33.0,31,2.5630970001220703
11,31,29,22,9,31,7,9,30.5,33,2.1070268154144287
29,22,11,31,7,9,9,31,30.5,33,2.1070268154144287
31,13,4,16,29,0,8,4,30.5,30,1.8725559711456299
4,16,31,13,8,4,29,0,30.5,30,1.8725559711456299
19,10,9,21,4,0,26,25,37.0,36,4.154390811920166
9,21,19,10,26,25,4,0,37.0,36,4.154390811920166
24,25,0,12,7,16,29,14,34.5,28,3.439368963241577
0,12,24,25,29,14,7,16,34.5,28,3.439368963241577
20,18,4,1,1,12,23,27,36.0,31,2.5346670150756836
4,1,20,18,23,27,1,12,36.0,31,2.5346670150756836
26,16,7,2,0,9,8,15,24.5,21,1.9331820011138916
7,2,26,16,8,15,0,9,24.5,21,1.9331820011138916
21,7,14,20,27,24,16,21,18.0,19,1.2758350372314453
14,20,21,7,16,21,27,24,18.0,19,1.2758350372314453
7,9,2,18,11,10,17,26,18.0,22,1.4010131359100342
2,18,7,9,17,26,11,10,18.0,22,1.4010131359100342
20,12,10,8,27,14,28,9,12.0,15,0.9819929599761963
10,8,20,12,28,9,27,14,12.0,15,0.9819929599761963
23,13,21,9,25,9,2,21,23.5,37,2.1143128871917725
21,9,23,13,2,21,25,9,23.5,37,2.1143128871917725
0,4,15,21,26,3,25,27,32.5,33,2.334312915802002
15,21,0,4,25,27,26,3,32.5,33,2.334312915802002
1,15,27,26,21,29,24,2,38.5,34,3.056551933288574
27,26,1,15,24,2,21,29,38.5,34,3.056551933288574
15,5,15,4,17,13,17,31,13.5,17,2.248337984085083
15,4,15,5,17,31,17,13,13.5,17,2.248337984085083
14,20,25,17,28,1,6,8,23.5,29,1.834514856338501
25,17,14,20,6,8,28,1,23.5,29,1.834514856338501
19,26,29,14,17,0,24,6,17.5,13,1.1633021831512451
29,14,19,26,24,6,17,0,17.5,13,1.1633021831512451
0,2,23,14,0,4,28,2,38.5,36,2.4765830039978027
23,14,0,2,28,2,0,4,38.5,36,2.4765830039978027
21,2,23,24,17,1,8,19,27.5,27,1.757201910018921
23,24,21,2,8,19,17,1,27.5,27,1.757201910018921
16,14,9,25,22,9,17,8,10.5,16,60.0
9,25,16,14,17,8,22,9,10.5,16,60.0
9,2,1,25,8,0,26,24,18.0,18,60.0
1,25,9,2,26,24,8,0,18.0,18,60.0
2,28,21,23,6,30,26,17,29.5,32,1.8901207447052002
21,23,2,28,26,17,6,30,29.5,32,1.8901207447052002
8,16,22,19,31,8,30,3,13.5,19,1.2936749458312988
22,19,8,16,30,3,31,8,13.5,19,1.2936749458312988
24,31,15,18,7,18,11,5,21.5,18,6.901329040527344
15,18,24,31,11,5,7,18,21.5,18,6.901329040527344
26,28,4,19,3,29,26,30,32.5,30,2.366461992263794
4,19,26,28,26,30,3,29,32.5,30,2.366461992263794
5,12,13,10,30,4,6,16,23.0,29,1.8541498184204102
13,10,5,12,6,16,30,4,23.0,29,1.8541498184204102
31,27,27,11,10,13,19,26,23.0,23,1.413083791732788
27,11,31,27,19,26,10,13,23.0,23,1.413083791732788
19,4,24,27,11,22,25,22,25.0,16,5.927531003952026
24,27,19,4,25,22,11,22,25.0,16,5.927531003952026
10,31,9,31,21,10,0,1,17.5,27,1.7472178936004639
9,31,10,31,0,1,21,10,17.5,27,1.7472178936004639
29,18,11,10,6,31,9,27,16.5,25,1.314728021621704
11,10,29,18,9,27,6,31,16.5,25,1.314728021621704
16,23,31,6,7,21,28,17,28.5,26,1.949145793914795
31,6,16,23,28,17,7,21,28.5,26,1.949145793914795
26,30,7,17,25,9,15,21,31.0,31,2.830765962600708
7,17,26,30,15,21,25,9,31.0,31,2.830765962600708
28,20,6,6,8,19,1,26,25.0,31,2.002460241317749
6,6,28,20,1,26,8,19,25.0,31,2.002460241317749
5,6,21,10,11,30,19,4,30.0,25,2.5607638359069824
21,10,5,6,19,4,11,30,30.0,25,2.5607638359069824
11,8,16,26,15,9,26,22,28.5,27,12.14179801940918
16,26,11,8,26,22,15,9,28.5,27,12.14179801940918
18,12,7,12,2,24,26,4,33.5,27,3.36047101020813
7,12,18,12,26,4,2,24,33.5,27,3.36047101020813
8,15,21,31,13,18,14,23,17.5,16,1.7323038578033447
21,31,8,15,14,23,13,18,17.5,16,1.7323038578033447
19,3,31,3,13,14,29,17,18.5,17,1.3754849433898926
31,3,19,3,29,17,13,14,18.5,17,1.3754849433898926
0,1,8,3,1,0,24,11,23.0,31,2.8180899620056152
8,3,0,1,24,11,1,0,23.0,31,2.8180899620056152
9,13,28,13,8,31,23,2,36.5,28,3.9745640754699707
28,13,9,13,23,2,8,31,36.5,28,3.9745640754699707
29,8,20,2,3,30,27,31,23.0,27,7.115238904953003
20,2,29,8,27,31,3,30,23.0,27,7.115238904953003
13,19,1,7,1,1,3,9,17.0,10,1.2641220092773438
1,7,13,19,3,9,1,1,17.0,10,1.2641220092773438
14,3,25,6,4,21,25,0,29.0,18,2.728817939758301
25,6,14,3,25,0,4,21,29.0,18,2.728817939758301
8,23,8,10,30,7,31,4,12.5,17,0.8749210834503174
8,10,8,23,31,4,30,7,12.5,17,0.8749210834503174
14,31,17,0,11,4,26,16,37.5,35,5.222264766693115
17,0,14,31,26,16,11,4,37.5,35,5.222264766693115
15,24,4,12,12,7,1,25,35.0,22,49.05825686454773
4,12,15,24,1,25,12,7,35.0,22,49.05825686454773
20,18,30,9,4,17,0,29,25.5,21,11.44237208366394
30,9,20,18,0,29,4,17,25.5,21,11.44237208366394
16,30,16,31,31,7,25,5,4.5,8,0.39600396156311035
16,31,16,30,25,5,31,7,4.5,8,0.39600396156311035
9,23,0,19,16,22,17,30,14.0,13,0.9001739025115967
0,19,9,23,17,30,16,22,14.0,13,0.9001739025115967
22,22,5,28,12,21,22,20,21.0,20,2.303330898284912
5,28,22,22,22,20,12,21,21.0,20,2.303330898284912
27,18,14,3,0,30,9,6,34.5,32,2.240117073059082
14,3,27,18,9,6,0,30,34.5,32,2.240117073059082
0,17,31,10,11,27,16,0,43.0,38,4.0641868114471436
31,10,0,17,16,0,11,27,43.0,38,4.0641868114471436
12,16,9,15,17,30,19,2,20.0,27,3.147613286972046
9,15,12,16,19,2,17,30,20.0,27,3.147613286972046
21,24,0,3,5,22,18,24,29.5,27,2.2639198303222656
0,3,21,24,18,24,5,22,29.5,27,2.2639198303222656
27,17,23,12,8,16,26,16,14.5,11,1.1626570224761963
23,12,27,17,26,16,8,16,14.5,11,1.1626570224761963
12,26,7,3,7,30,29,4,43.0,42,3.2818520069122314
7,3,12,26,29,4,7,30,43.0,42,3.2818520069122314
21,27,31,18,26,6,5,19,28.5,33,1.9404809474945068
31,18,21,27,5,19,26,6,28.5,33,1.9404809474945068
21,1,29,8,29,6,12,5,19.5,18,1.2334458827972412
29,8,21,1,12,5,29,6,19.5,18,1.2334458827972412
17,30,31,11,2,24,12,27,29.0,29,1.952552080154419
31,11,17,30,12,27,2,24,29.0,29,1.952552080154419
14,22,9,9,22,25,6,14,6.0,7,60.0
9,9,14,22,6,14,22,25,6.0,7,60.0
12,12,22,1,19,30,8,31,16.5,13,1.3109440803527832
22,1,12,12,8,31,19,30,16.5,13,1.3109440803527832
19,8,18,31,17,12,22,9,20.0,24,2.8594157695770264
18,31,19,8,22,9,17,12,20.0,24,2.8594157695770264
26,27,16,6,23,22,11,11,28.0,26,2.2717552185058594
16,6,26,27,11,11,23,22,28.0,26,2.2717552185058594
9,1,26,11,23,18,5,27,29.0,27,60.0
26,11,9,1,5,27,23,18,29.0,27,60.0
11,31,29,0,25,0,13,2,37.5,26,4.351999044418335
29,0,11,31,13,2,25,0,37.5,26,4.351999044418335
29,15,3,30,4,20,1,8,37.0,29,17.16641902923584
3,30,29,15,1,8,4,20,37.0,29,17.16641902923584
1,31,0,29,1,20,22,18,15.0,25,1.48089599609375
0,29,1,31,22,18,1,20,15.0,25,1.48089599609375
21,19,18,28,14,0,3,22,25.5,31,2.417839765548706
18,28,21,19,3,22,14,0,25.5,31,2.417839765548706
30,3,17,13,25,7,24,15,16.0,17,1.2861769199371338
17,13,30,3,24,15,25,7,16.0,17,1.2861769199371338
13,20,21,3,0,8,25,10,30.0,26,2.8946499824523926
21,3,13,20,25,10,0,8,30.0,26,2.8946499824523926
2,4,8,30,31,20,31,16,0.0,1,60.0
8,30,2,4,31,16,31,20,0.0,1,60.0
29,22,20,30,14,25,22,11,20.5,19,1.665543794631958
20,30,29,22,22,11,14,25,20.5,19,1.665543794631958
25,22,17,25,11,29,22,10,21.5,25,2.172292947769165
17,25,25,22,22,10,11,29,21.5,25,2.172292947769165
15,18,19,10,20,27,16,18,16.5,15,9.09799599647522
19,10,15,18,16,18,20,27,16.5,15,9.09799599647522
24,28,6,24,17,13,2,6,26.0,28,8.158579111099243
6,24,24,28,2,6,17,13,26.0,28,8.158579111099243
18,17,26,0,31,18,31,28,26.5,20,11.160926818847656
26,0,18,17,31,28,31,18,26.5,20,11.160926818847656
23,10,20,12,12,2,11,3,3.5,5,0.2773449420928955
20,12,23,10,11,3,12,2,3.5,5,0.2773449420928955
7,14,10,30,18,5,17,20,27.5,21,9.184213161468506
10,30,7,14,17,20,18,5,27.5,21,9.184213161468506
18,24,11,11,31,22,17,21,19.5,20,1.2530639171600342
11,11,18,24,17,21,31,22,19.5,20,1.2530639171600342
16,25,15,4,19,26,16,3,34.0,30,15.3962562084198
15,4,16,25,16,3,19,26,34.0,30,15.3962562084198
20,24,14,8,19,23,27,24,18.5,25,3.1669270992279053
14,8,20,24,27,24,19,23,18.5,25,3.1669270992279053
0,16,8,10,8,4,15,30,25.5,29,2.032639980316162
8,10,0,16,15,30,8,4,25.5,29,2.032639980316162
11,6,23,7,3,23,31,10,32.0,24,2.741007089614868
23,7,11,6,31,10,3,23,32.0,24,2.741007089614868
22,18,30,1,3,20,20,20,27.0,25,4.720366954803467
30,1,22,18,20,20,3,20,27.0,25,4.720366954803467
29,16,27,21,3,23,1,15,14.5,18,6.843157052993774
27,21,29,16,1,15,3,23,14.5,18,6.843157052993774
10,19,30,27,23,26,0,25,33.0,15,3.0897648334503174
30,27,10,19,0,25,23,26,33.0,15,3.0897648334503174
26,7,3,13,4,30,14,27,30.0,29,2.1990981101989746
3,13,26,7,14,27,4,30,30.0,29,2.1990981101989746
21,20,27,17,20,7,11,21,16.0,21,1.2078819274902344
27,17,21,20,11,21,20,7,16.0,21,1.2078819274902344
20,9,22,8,20,10,8,16,10.5,18,0.9296576976776123
22,8,20,9,8,16,20,10,10.5,18,0.9296576976776123
31,9,15,23,18,10,9,8,22.5,28,1.6050786972045898
15,23,31,9,9,8,18,10,22.5,28,1.6050786972045898
2,25,4,9,6,6,7,19,20.0,12,21.315465927124023
4,9,2,25,7,19,6,6,20.0,12,21.315465927124023
11,20,8,3,5,2,12,7,18.0,14,1.1985349655151367
8,3,11,20,12,7,5,2,18.0,14,1.1985349655151367
3,18,2,28,21,24,19,10,27.5,27,28.743120193481445
2,28,3,18,19,10,21,24,27.5,27,28.743120193481445
27,16,8,7,4,13,9,17,18.5,25,1.6447160243988037
8,7,27,16,9,17,4,13,18.5,25,1.6447160243988037
30,27,1,21,15,16,2,26,33.0,21,2.6957058906555176
1,21,30,27,2,26,15,16,33.0,21,2.6957058906555176
6,0,26,11,11,13,29,14,28.0,23,1.8918778896331787
26,11,6,0,29,14,11,13,28.0,23,1.8918778896331787
6,26,9,1,7,17,18,3,29.5,23,2.0037660598754883
9,1,6,26,18,3,7,17,29.5,23,2.0037660598754883
0,2,31,13,22,17,4,29,41.0,35,3.8033299446105957
31,13,0,2,4,29,22,17,41.0,35,3.8033299446105957
6,4,8,30,31,10,16,1,32.0,30,3.9146296977996826
8,30,6,4,16,1,31,10,32.0,30,3.9146296977996826
29,4,10,8,22,18,19,6,22.0,23,1.8567030429840088
10,8,29,4,19,6,22,18,22.0,23,1.8567030429840088
9,17,12,5,7,21,7,3,21.5,17,1.7166340351104736
12,5,9,17,7,3,7,21,21.5,17,1.7166340351104736
20,12,22,7,21,15,1,30,21.0,25,1.786172866821289
22,7,20,12,1,30,21,15,21.0,25,1.786172866821289
9,2,3,9,23,12,11,17,16.0,18,1.0648398399353027
3,9,9,2,11,17,23,12,16.0,18,1.0648398399353027
28,0,14,25,20,1,9,2,28.5,39,2.4353721141815186
14,25,28,0,9,2,20,1,28.5,39,2.4353721141815186
27,31,20,18,9,1,11,25,25.0,24,4.852687835693359
20,18,27,31,11,25,9,1,25.0,24,4.852687835693359
17,23,29,25,25,14,2,30,27.5,26,2.082969903945923
29,25,17,23,2,30,25,14,27.5,26,2.082969903945923
25,12,9,19,3,14,18,21,23.5,22,1.6650512218475342
9,19,25,12,18,21,3,14,23.5,22,1.6650512218475342
27,31,10,31,24,27,16,11,23.5,22,1.4002869129180908
10,31,27,31,16,11,24,27,23.5,22,1.4002869129180908
27,5,29,18,1,15,31,28,31.0,31,2.357017993927002
29,18,27,5,31,28,1,15,31.0,31,2.357017993927002
12,31,22,22,28,4,24,23,23.0,20,44.477415800094604
22,22,12,31,24,23,28,4,23.0,20,44.477415800094604
4,21,4,30,18,16,1,26,19.0,12,1.4747190475463867
4,30,4,21,1,26,18,16,19.0,12,1.4747190475463867
2,0,5,30,31,6,24,13,26.5,32,2.2345950603485107
5,30,2,0,24,13,31,6,26.5,32,2.2345950603485107
0,8,13,23,15,18,6,26,27.5,16,2.6868748664855957
13,23,0,8,6,26,15,18,27.5,16,2.6868748664855957
31,17,31,29,29,29,30,17,0.0,1,60.0
31,29,31,17,30,17,29,29,0.0,1,60.0
15,9,7,30,13,17,6,11,25.0,26,4.870269775390625
7,30,15,9,6,11,13,17,25.0,26,4.870269775390625
18,5,31,12,10,12,8,23,18.5,18,1.6820521354675293
31,12,18,5,8,23,10,12,18.5,18,1.6820521354675293
14,10,24,11,26,0,24,25,24.0,28,3.2225983142852783
24,11,14,10,24,25,26,0,24.0,28,3.2225983142852783
29,6,12,14,2,30,12,24,23.5,22,1.6137771606445312
12,14,29,6,12,24,2,30,23.5,22,1.6137771606445312
17,16,21,0,3,4,24,31,34.0,34,3.082019090652466
21,0,17,16,24,31,3,4,34.0,34,3.082019090652466
12,31,18,30,20,7,15,16,10.5,14,0.7407228946685791
18,30,12,31,15,16,20,7,10.5,14,0.7407228946685791
23,27,26,3,9,22,31,0,37.5,27,2.7770159244537354
26,3,23,27,31,0,9,22,37.5,27,2.7770159244537354
0,6,24,0,11,10,0,10,23.5,25,1.7874906063079834
24,0,0,6,0,10,11,10,23.5,25,1.7874906063079834
15,18,2,18,29,22,28,0,32.0,24,20.718773126602173
2,18,15,18,28,0,29,22,32.0,24,20.718773126602173
4,21,29,14,2,26,14,2,38.0,38,6.6849610805511475
29,14,4,21,14,2,2,26,38.0,38,6.6849610805511475
31,4,26,14,16,21,2,31,20.5,21,1.4804341793060303
26,14,31,4,2,31,16,21,20.5,21,1.4804341793060303
9,15,29,3,9,28,13,12,29.0,28,3.1632978916168213
29,3,9,15,13,12,9,28,29.0,28,3.1632978916168213
22,30,29,12,17,0,16,25,36.5,34,11.253047943115234
29,12,22,30,16,25,17,0,36.5,34,11.253047943115234
22,5,25,24,9,0,12,22,25.5,27,2.5216822624206543
25,24,22,5,12,22,9,0,25.5,27,2.5216822624206543
19,18,10,11,10,23,29,30,23.0,22,1.8069827556610107
10,11,19,18,29,30,10,23,23.0,22,1.8069827556610107
4,30,31,2,21,10,0,4,45.0,26,4.20287823677063
31,2,4,30,0,4,21,10,45.0,26,4.20287823677063
22,26,28,31,18,4,2,16,19.5,27,1.6675751209259033
28,31,22,26,2,16,18,4,19.5,27,1.6675751209259033
8,8,22,5,31,18,14,13,22.5,23,1.8099172115325928
22,5,8,8,14,13,31,18,22.5,23,1.8099172115325928
4,27,3,7,21,20,19,7,25.0,26,5.161726951599121
3,7,4,27,19,7,21,20,25.0,26,5.161726951599121
2,2,19,1,21,6,5,13,25.5,23,1.9565198421478271
19,1,2,2,5,13,21,6,25.5,23,1.9565198421478271
28,9,18,31,6,5,0,9,23.0,29,2.9256598949432373
18,31,28,9,0,9,6,5,23.0,29,2.9256598949432373
3,16,30,14,4,17,26,10,33.0,33,4.6521008014678955
30,14,3,16,26,10,4,17,33.0,33,4.6521008014678955
28,24,25,1,25,16,12,6,30.5,29,2.306136131286621
25,1,28,24,12,6,25,16,30.5,29,2.306136131286621
10,12,15,29,19,20,6,20,22.5,16,2.723069190979004
15,29,10,12,6,20,19,20,22.5,16,2.723069190979004
23,20,7,31,3,10,26,7,29.5,30,3.019043207168579
7,31,23,20,26,7,3,10,29.5,30,3.019043207168579
20,4,9,20,14,25,12,25,14.5,20,1.3851640224456787
9,20,20,4,12,25,14,25,14.5,20,1.3851640224456787
14,30,6,30,9,8,3,20,17.0,11,1.5879442691802979
6,30,14,30,3,20,9,8,17.0,11,1.5879442691802979
26,25,9,29,6,26,26,28,28.5,10,2.0841541290283203
9,29,26,25,26,28,6,26,28.5,10,2.0841541290283203
12,6,3,30,21,24,21,2,35.5,32,12.311486959457397
3,30,12,6,21,2,21,24,35.5,32,12.311486959457397
7,24,1,30,29,27,10,31,18.5,11,1.2925570011138916
1,30,7,24,10,31,29,27,18.5,11,1.2925570011138916
16,31,17,12,21,0,4,7,29.0,25,3.3261070251464844
17,12,16,31,4,7,21,0,29.0,25,3.3261070251464844
18,12,9,3,9,31,4,5,26.5,16,3.8157382011413574
9,3,18,12,4,5,9,31,26.5,16,3.8157382011413574
18,0,1,5,7,8,27,0,26.0,13,1.7760000228881836
1,5,18,0,27,0,7,8,26.0,13,1.7760000228881836
3,7,19,23,6,5,9,2,19.0,31,1.8336529731750488
19,23,3,7,9,2,6,5,19.0,31,1.8336529731750488
18,7,10,28,20,31,21,15,33.0,30,12.699878931045532
10,28,18,7,21,15,20,31,33.0,30,12.699878931045532
19,18,2,0,12,12,10,18,21.5,15,1.919978141784668
2,0,19,18,10,18,12,12,21.5,15,1.919978141784668
27,7,6,6,7,21,1,1,36.0,25,8.694139242172241
6,6,27,7,1,1,7,21,36.0,25,8.694139242172241
18,23,25,22,2,1,24,3,21.0,29,2.5127439498901367
25,22,18,23,24,3,2,1,21.0,29,2.5127439498901367
31,17,15,10,29,3,11,11,28.5,27,2.3863816261291504
15,10,31,17,11,11,29,3,28.5,27,2.3863816261291504
5,2,13,16,22,21,29,21,16.5,22,1.141446828842163
13,16,5,2,29,21,22,21,16.5,22,1.141446828842163
28,12,1,5,13,17,18,9,24.5,25,2.1845548152923584
1,5,28,12,18,9,13,17,24.5,25,2.1845548152923584
12,10,21,0,22,0,29,0,13.0,9,0.9299130439758301
21,0,12,10,29,0,22,0,13.0,9,0.9299130439758301
16,24,4,3,11,9,4,29,34.0,20,2.442153215408325
4,3,16,24,4,29,11,9,34.0,20,2.442153215408325
30,25,31,1,11,30,23,12,37.5,33,4.54247522354126
31,1,30,25,23,12,11,30,37.5,33,4.54247522354126
13,19,27,8,29,0,23,17,25.0,15,1.446861982345581
27,8,13,19,23,17,29,0,25.0,15,1.446861982345581
0,28,18,27,8,17,5,2,25.5,28,4.737358093261719
18,27,0,28,5,2,8,17,25.5,28,4.737358093261719
11,29,14,20,0,31,27,22,25.0,26,2.0549776554107666
14,20,11,29,27,22,0,31,25.0,26,2.0549776554107666
13,31,10,20,15,18,29,22,19.0,18,1.255751371383667
10,20,13,31,29,22,15,18,19.0,18,1.255751371383667
26,5,8,16,31,25,5,1,40.5,36,3.2148759365081787
8,16,26,5,5,1,31,25,40.5,36,3.2148759365081787
3,21,4,28,26,16,15,18,11.5,13,0.7396059036254883
4,28,3,21,15,18,26,16,11.5,13,0.7396059036254883
7,5,29,30,28,6,1,31,52.5,41,5.367273807525635
29,30,7,5,1,31,28,6,52.5,41,5.367273807525635
12,2,24,15,31,0,20,26,31.0,34,2.248171091079712
24,15,12,2,20,26,31,0,31.0,34,2.248171091079712
31,18,10,19,9,27,26,28,24.0,25,1.6847343444824219
10,19,31,18,26,28,9,27,24.0,25,1.6847343444824219
28,4,24,2,11,5,25,17,16.0,24,1.3932459354400635
24,2,28,4,25,17,11,5,16.0,24,1.3932459354400635
8,30,3,14,15,31,16,12,29.5,29,4.936842918395996
3,14,8,30,16,12,15,31,29.5,29,4.936842918395996
31,2,14,24,30,26,11,0,42.0,40,3.138089895248413
14,24,31,2,11,0,30,26,42.0,40,3.138089895248413
14,4,22,30,26,0,26,3,22.5,32,2.2422022819519043
22,30,14,4,26,3,26,0,22.5,32,2.2422022819519043
10,17,11,27,31,31,31,23,17.5,17,3.8801109790802
11,27,10,17,31,23,31,31,17.5,17,3.8801109790802
18,4,7,1,21,1,24,12,16.0,15,0.9426448345184326
7,1,18,4,24,12,21,1,16.0,15,0.9426448345184326
2,11,0,16,19,31,1,4,26.0,22,5.231329917907715
0,16,2,11,1,4,19,31,26.0,22,5.231329917907715
26,20,8,13,24,3,18,18,25.0,26,1.9547300338745117
8,13,26,20,18,18,24,3,25.0,26,1.9547300338745117
22,4,18,30,9,2,13,31,36.5,32,3.157844066619873
18,30,22,4,13,31,9,2,36.5,32,3.157844066619873
30,4,25,10,16,30,5,5,25.5,38,2.166167974472046
25,10,30,4,5,5,16,30,25.5,38,2.166167974472046
21,3,7,27,6,30,16,16,27.0,25,60.0
7,27,21,3,16,16,6,30,27.0,25,60.0
24,4,13,24,1,16,24,9,31.5,19,1.980994701385498
13,24,24,4,24,9,1,16,31.5,19,1.980994701385498
22,10,31,25,27,22,7,8,39.0,32,15.126479864120483
31,25,22,10,7,8,27,22,39.0,32,15.126479864120483
29,30,26,27,17,16,14,14,5.5,6,0.3212912082672119
26,27,29,30,14,14,17,16,5.5,6,0.3212912082672119
25,24,1,14,11,21,2,22,25.0,27,1.894582986831665
1,14,25,24,2,22,11,21,25.0,27,1.894582986831665
19,4,16,12,5,13,25,26,24.0,32,1.9296798706054688
16,12,19,4,25,26,5,13,24.0,32,1.9296798706054688
17,18,27,12,31,13,25,26,18.5,15,1.3784630298614502
